function,time,count,avg,time2,count2,avg2,Good_J,Good_NJ,Bad_J,Bad_NJ,Nat_J,Nat_NJ
_compat_to_bytes==48==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/ipaddress.py,0.025,10882,2.29737180665e-06,0.033,8796,3.7517053206e-06,1,0,0,0,0,3
_verify_size==148==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/maxminddb/decoder.py,0.024,21764,1.10273846719e-06,0.006,17592,3.41064120055e-07,2,0,0,0,0,2
_format_number==6166==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,0.024,1944,1.23456790123e-05,0.005,1548,3.22997416021e-06,0,0,0,0,0,4
first==413==/home/seasun/jit_test/application/saleor/saleor/product/models.py,0.024,16190,1.48239654107e-06,0.081,12291,6.5901879424e-06,0,0,2,0,0,2
body==260==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/request.py,0.024,1266,1.89573459716e-05,0.020,978,2.04498977505e-05,0,0,1,0,0,3
__init__==70==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py,0.024,15804,1.51860288535e-06,0.036,12721,2.82996619763e-06,0,0,0,0,1,3
__init__==124==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/satchless/item/__init__.py,0.024,3204,7.49063670412e-06,0.009,2565,3.50877192982e-06,0,0,1,1,0,2
<lambda>==106==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/smartif.py,0.024,3386,7.08800945068e-06,0.004,2616,1.52905198777e-06,0,0,1,0,1,2
filter==290==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/re.py,0.024,15061,1.59351968661e-06,0.034,12133,2.80227478777e-06,1,0,1,1,1,0
is_signed==3041==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,0.024,47598,5.04222866507e-07,0.019,35528,5.34789461833e-07,0,0,1,1,1,1
max_in_list_size==237==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/operations.py,0.024,78054,3.07479437313e-07,0.023,62525,3.67852858856e-07,1,0,1,0,1,1
do_with==1408==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py,0.024,2901,8.27300930714e-06,0.018,2324,7.74526678141e-06,1,0,0,1,0,2
__init__==102==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py,0.024,7330,3.27421555252e-06,0.030,5585,5.3715308863e-06,1,0,0,0,1,2
_BaseCookie__set==46==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/cookie.py,0.024,4760,5.04201680672e-06,0.037,3816,9.69601677149e-06,1,0,0,0,0,3
activate==231==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py,0.023,10998,2.09128932533e-06,0.046,8878,5.18134715026e-06,0,0,1,0,0,3
render==53==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py,0.023,4332,5.30932594645e-06,0.040,3398,1.17716303708e-05,1,0,1,0,0,2
__init__==101==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py,0.023,5057,4.54815107771e-06,0.057,4859,1.17308088084e-05,0,1,1,0,1,1
__len__==224==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httputil.py,0.023,32646,7.0452735404e-07,0.058,26388,2.19796877369e-06,0,0,1,0,1,2
__set__==206==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/fields.py,0.023,8738,2.63218127718e-06,0.022,6926,3.17643661565e-06,1,0,1,0,0,2
commit==236==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py,0.023,3149,7.30390600191e-06,0.015,2545,5.89390962672e-06,0,0,1,0,0,3
restore_widget_attrs==304==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py,0.023,11920,1.92953020134e-06,0.025,9727,2.57016551866e-06,0,0,1,2,0,1
price_range==6==/home/seasun/jit_test/application/saleor/saleor/product/templatetags/price_ranges.py,0.023,9644,2.38490253007e-06,0.008,8008,9.99000999001e-07,0,0,1,1,0,2
build_absolute_uri==45==/home/seasun/jit_test/application/saleor/saleor/core/utils/__init__.py,0.023,6410,3.58814352574e-06,0.020,5083,3.93468424159e-06,1,0,0,0,1,2
_match_number==484==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/numbers.py,0.023,14972,1.53620090836e-06,0.022,12044,1.82663566921e-06,1,0,0,0,1,2
get_cache_name==720==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py,0.023,12234,1.88000653915e-06,0.019,8622,2.20366504291e-06,0,0,0,0,2,2
set_source_expressions==875==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py,0.023,40385,5.69518385539e-07,0.020,31976,6.25469101826e-07,0,0,0,0,2,2
get_first_image==288==/home/seasun/jit_test/application/saleor/saleor/product/models.py,0.023,5141,4.47383777475e-06,0.024,3398,7.06297822248e-06,0,0,0,2,0,2
get_currency_for_country==70==/home/seasun/jit_test/application/saleor/saleor/core/utils/__init__.py,0.023,10882,2.11358206212e-06,0.054,8796,6.13915416098e-06,0,0,1,0,0,3
backends==30==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/social_django/context_processors.py,0.023,6352,3.62090680101e-06,0.019,5042,3.76834589449e-06,1,0,0,0,1,2
_read_from_buffer==770==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py,0.023,12192,1.88648293963e-06,0.048,9803,4.89646026727e-06,0,0,1,0,0,3
get_language_bidi==272==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py,0.023,6352,3.62090680101e-06,0.023,5042,4.56168187227e-06,1,0,0,1,0,2
resolve_gross_localized==228==/home/seasun/jit_test/application/saleor/saleor/graphql/api.py,0.023,11160,2.06093189964e-06,0.044,8580,5.12820512821e-06,1,0,0,2,0,1
_get_session_key==180==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py,0.023,54337,4.23284318236e-07,0.060,43914,1.36630687252e-06,0,0,1,0,1,2
_get_unique_checks==1027==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py,0.023,1259,1.82684670373e-05,0.018,964,1.86721991701e-05,0,0,1,1,0,2
set_autocommit==368==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py,0.023,6303,3.64905600508e-06,0.063,5095,1.2365063788e-05,0,0,0,0,1,3
get_parent_type==145==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py,0.023,16554,1.38939229189e-06,0.006,12727,4.71438673686e-07,1,0,1,0,2,0
__eq__==57==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py,0.022,11160,1.97132616487e-06,0.016,8580,1.8648018648e-06,0,0,2,0,2,0
to_python==1357==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py,0.022,7490,2.93724966622e-06,0.006,6132,9.78473581213e-07,0,0,1,0,1,2
all==88==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/utils.py,0.022,6606,3.33030578262e-06,0.041,5210,7.86948176583e-06,0,0,1,0,0,3
default==181==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/encoder.py,0.022,5153,4.26935765573e-06,0.014,4176,3.35249042146e-06,1,0,1,0,0,2
_commit==741==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/connection.py,0.022,3149,6.98634487139e-06,0.015,2545,5.89390962672e-06,0,0,0,1,0,3
_format_time==184==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.022,3745,5.87449933244e-06,0.011,3066,3.58773646445e-06,0,0,2,0,0,2
add_handler==725==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/ioloop.py,0.022,4003,5.49587809143e-06,0.013,2778,4.67962562995e-06,0,0,1,0,0,3
get_size_class==71==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py,0.022,11920,1.84563758389e-06,0.005,9727,5.14033103732e-07,0,0,1,1,0,2
search_tree_size==211==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/maxminddb/reader.py,0.022,10883,2.02150142424e-06,0.021,8797,2.38717744686e-06,0,0,1,1,0,2
get_source_expressions==878==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py,0.022,40385,5.44756716603e-07,0.028,31976,8.75656742557e-07,1,0,1,0,0,2
__hash__==161==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py,0.022,13950,1.5770609319e-06,0.005,10725,4.662004662e-07,0,0,1,0,2,1
_base_manager==434==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py,0.022,21412,1.02746123669e-06,0.016,17001,9.41121110523e-07,0,0,0,0,2,2
to_locale==201==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/__init__.py,0.021,17326,1.21205125245e-06,0.015,14015,1.07028184088e-06,0,0,2,2,0,0
func==211==/home/seasun/jit_test/application/saleor/saleor/cart/utils.py,0.021,5518,3.80572671258e-06,0.019,4369,4.34882124056e-06,0,0,0,2,0,2
get_option==39==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/__init__.py,0.021,10176,2.06367924528e-06,0.016,8038,1.99054491167e-06,0,0,0,0,1,3
__contains__==268==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/__init__.py,0.021,10882,1.92979231759e-06,0.021,8796,2.38744884038e-06,0,0,1,0,0,3
put==250==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/pickle.py,0.021,26901,7.80640124902e-07,0.014,21777,6.42880102861e-07,0,0,0,0,2,2
_set_autocommit==215==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/base.py,0.021,6303,3.33174678724e-06,0.019,5095,3.72914622179e-06,0,0,1,0,0,3
render==36==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py,0.021,11593,1.81143793669e-06,0.080,9658,8.28328846552e-06,1,0,1,0,0,2
_get_or_create_session_key==168==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py,0.021,13966,1.50365172562e-06,0.043,11276,3.81340901029e-06,1,0,0,0,1,2
_unquote==330==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/Cookie.py,0.021,19635,1.06951871658e-06,0.039,15839,2.46227665888e-06,0,0,0,0,1,3
lazy==48==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/functional.py,0.021,1172,1.79180887372e-05,0.019,946,2.00845665962e-05,0,0,0,1,0,3
get==121==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py,0.021,13025,1.6122840691e-06,0.043,10253,4.19389446991e-06,0,0,1,0,1,2
raw_decode==369==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/decoder.py,0.021,18035,1.1644025506e-06,0.017,12849,1.32306016032e-06,0,0,2,0,0,2
full_clean==356==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py,0.021,4671,4.49582530507e-06,0.038,3718,1.02205486821e-05,0,0,1,0,0,3
label_from_instance==58==/home/seasun/jit_test/application/saleor/saleor/checkout/forms.py,0.021,2168,9.68634686347e-06,0.016,1692,9.45626477541e-06,0,0,0,2,0,2
__init__==214==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/library.py,0.021,1896,1.10759493671e-05,0.004,1536,2.60416666667e-06,0,0,2,0,0,2
getquoted==459==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/extras.py,0.021,6204,3.38491295938e-06,0.020,4959,4.03307118371e-06,0,1,0,0,0,3
isoformat==1606==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.021,3745,5.60747663551e-06,0.048,3066,1.56555772994e-05,0,0,0,0,1,3
get_internal_type==1834==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py,0.021,72148,2.91068359483e-07,0.058,57503,1.00864302732e-06,1,0,0,1,1,1
clean==584==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py,0.021,10106,2.0779734811e-06,0.019,7849,2.42069053383e-06,0,0,1,0,0,3
__init__==311==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/blockprocessors.py,0.021,402,5.22388059701e-05,0.002,310,6.45161290323e-06,0,0,0,0,0,4
writer==84==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/synch.py,0.021,26428,7.9461177539e-07,0.037,20006,1.84944516645e-06,1,0,0,0,1,2
model_to_dict==75==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py,0.021,934,2.24839400428e-05,0.017,709,2.39774330042e-05,0,0,1,1,0,2
auth==49==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/context_processors.py,0.021,6352,3.30604534005e-06,0.016,5042,3.17334391115e-06,1,0,0,0,1,2
select_template==28==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader.py,0.020,534,3.74531835206e-05,0.015,419,3.5799522673e-05,0,0,1,2,0,1
<lambda>==274==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/socket.py,0.020,26156,7.6464291176e-07,0.032,21424,1.49365197909e-06,1,0,0,0,1,2
authenticate==12==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/backends.py,0.020,198,0.00010101010101,0.001,152,6.57894736842e-06,0,0,0,0,0,4
products_with_availability==56==/home/seasun/jit_test/application/saleor/saleor/product/utils.py,0.020,10395,1.924001924e-06,0.018,8649,2.08116545265e-06,0,0,1,2,0,1
hexdigest==119==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/hmac.py,0.020,9432,2.12044105174e-06,0.013,7535,1.72528201725e-06,0,0,1,1,0,2
wrap_widget==431==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py,0.020,11920,1.67785234899e-06,0.021,9727,2.15893903567e-06,0,0,0,1,1,2
__init__==46==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py,0.020,23074,8.66776458351e-07,0.013,18599,6.98962309802e-07,0,0,1,0,0,3
process_response==106==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/middleware/common.py,0.020,10882,1.83789744532e-06,0.016,8796,1.81900864029e-06,0,0,0,0,2,2
process_request==11==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/messages/middleware.py,0.020,10882,1.83789744532e-06,0.044,8796,5.0022737608e-06,0,0,1,0,0,3
wrapped==68==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/mptt/managers.py,0.020,12704,1.57430730479e-06,0.018,10084,1.78500595002e-06,1,0,0,0,1,2
__cmp__==200==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/uuid.py,0.020,19894,1.00532823967e-06,0.017,14103,1.2054172871e-06,0,0,2,0,0,2
_on_write_complete==469==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py,0.020,10882,1.83789744532e-06,0.031,8796,3.52432924056e-06,1,0,1,0,0,2
coerce_str==80==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/type/scalars.py,0.019,4650,4.08602150538e-06,0.003,3575,8.39160839161e-07,1,0,1,0,1,1
get_model_class==20==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/db.py,0.019,2211,8.5933966531e-06,0.017,1769,9.6099491238e-06,0,0,0,0,2,2
post_process_image_key==69==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/utils.py,0.019,56976,3.33473743331e-07,0.022,43334,5.07684497162e-07,1,0,1,0,0,2
close==248==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/socket.py,0.019,4393,4.32506259959e-06,0.016,3833,4.174276024e-06,1,0,0,0,0,3
get_partition==132==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/satchless/item/__init__.py,0.019,3204,5.93008739076e-06,0.011,2565,4.28849902534e-06,0,0,0,1,1,2
<lambda>==94==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/smartif.py,0.019,2139,8.88265544647e-06,0.022,1753,1.25499144324e-05,0,0,2,0,0,2
__init__==92==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader_tags.py,0.019,5291,3.591003591e-06,0.016,4291,3.72873456071e-06,0,0,2,0,0,2
_check_done==317==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py,0.019,50265,3.77996617925e-07,0.040,40871,9.78689046023e-07,1,0,0,0,1,2
__le__==862==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.019,10882,1.74600257306e-06,0.037,8796,4.20645748067e-06,0,0,1,0,0,3
month==809==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.019,7768,2.44593202884e-06,0.027,6304,4.28299492386e-06,0,0,0,4,0,0
user_shipping_address_view==30==/home/seasun/jit_test/application/saleor/saleor/checkout/views/shipping.py,0.019,837,2.27001194743e-05,0.017,677,2.51107828656e-05,0,0,0,1,0,3
__ne__==87==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py,0.019,14264,1.33202467751e-06,0.031,11852,2.6155923051e-06,1,0,0,1,0,2
save==73==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/db.py,0.019,2014,9.43396226415e-06,0.017,1641,1.03595368678e-05,0,0,0,1,0,3
get_backend_timeout==79==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/cache/backends/base.py,0.019,7328,2.59279475983e-06,0.013,5583,2.32849722371e-06,0,0,1,0,0,3
make_input_group==438==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py,0.019,11920,1.59395973154e-06,0.021,9727,2.15893903567e-06,0,0,1,1,0,2
appendlist==453==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/request.py,0.019,6966,2.72753373529e-06,0.014,5231,2.67635251386e-06,0,0,0,0,1,3
get_connection==14==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/transaction.py,0.018,12726,1.414427157e-06,0.012,10104,1.18764845606e-06,0,0,1,0,1,2
connection_from_list_slice==32==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql_relay/connection/arrayconnection.py,0.018,186,9.67741935484e-05,0.024,143,0.000167832167832,0,0,0,0,0,4
get_aggregation==377==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,0.018,726,2.47933884298e-05,0.016,578,2.76816608997e-05,0,0,1,1,0,2
_deactivate_stack_context==1171==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/gen.py,0.018,20311,8.8621929004e-07,0.026,16440,1.58150851582e-06,1,0,1,0,0,2
fileno==1==<string>,0.018,11273,1.59673556285e-06,0.009,7754,1.16069125613e-06,0,0,0,0,0,4
search_enabled==33==/home/seasun/jit_test/application/saleor/saleor/core/context_processors.py,0.018,6352,2.83375314861e-06,0.020,5042,3.96667988893e-06,1,0,1,0,0,2
__pow__==2172==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,0.018,1944,9.25925925926e-06,0.030,1548,1.93798449612e-05,0,0,0,1,0,3
__init__==191==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/inlinepatterns.py,0.018,3417,5.26777875329e-06,0.027,2635,1.02466793169e-05,0,0,0,2,0,2
_quote==312==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/Cookie.py,0.018,4760,3.78151260504e-06,0.005,3816,1.31027253669e-06,1,0,0,0,1,2
get_db_prep_value==740==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py,0.018,36730,4.90062619112e-07,0.039,29569,1.31894889918e-06,0,0,0,0,2,2
__applyPattern==218==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/treeprocessors.py,0.018,17085,1.05355575066e-06,0.012,13175,9.10815939279e-07,0,0,1,0,0,3
format_tb==74==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/traceback.py,0.018,4392,4.09836065574e-06,0.015,3832,3.91440501044e-06,0,0,1,0,0,3
inner==39==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/exception.py,0.018,10882,1.65410770079e-06,0.022,8796,2.5011368804e-06,0,0,1,0,0,3
parseDocument==53==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/blockparser.py,0.018,201,8.9552238806e-05,0.001,155,6.45161290323e-06,0,0,0,0,0,4
exc_info==288==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py,0.018,18336,9.8167539267e-07,0.010,14406,6.94155213106e-07,1,0,0,0,0,3
get_cached_trees==197==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/mptt/utils.py,0.018,186,9.67741935484e-05,0.001,143,6.99300699301e-06,0,0,1,0,0,3
__repr__==211==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/uuid.py,0.018,6193,2.906507347e-06,0.016,4953,3.23036543509e-06,1,0,1,0,0,2
get_expiry_date==237==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py,0.018,1827,9.85221674877e-06,0.015,1478,1.0148849797e-05,0,0,0,1,0,3
net==52==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/templatetags/prices_i18n.py,0.018,6964,2.58472142447e-06,0.013,4879,2.66448042632e-06,0,0,1,0,1,2
__init__==129==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py,0.017,7108,2.39167135622e-06,0.015,5709,2.6274303731e-06,1,0,0,1,0,2
encoding==232==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/adapters.py,0.017,28768,5.90934371524e-07,0.018,23020,7.81928757602e-07,0,1,0,2,0,1
